13.9383,67.3841,24.9415,96.2941,80.2975,87.1185,95.8615,70.7573,37.5161,2.0319,42.4079,65.2250
28.5425,65.0310,7.7725,16.8325,37.9135,25.0643,10.9633,34.9061,98.1412,17.7947,7.2474,51.4496
53.7684,40.5239,80.8738,93.9331,63.1964,92.7686,99.8368,0.8961,99.7393,55.3927,20.3572,31.4422
72.8314,75.8256,14.7881,3.3930,27.9097,24.6560,10.8153,31.6875,99.2192,89.7637,72.1076,28.5529
83.6336,78.1596,20.9792,70.0398,75.5594,2.8321,2.1672,29.7058,53.0857,42.1507,13.4814,29.5490
33.7684,72.7595,83.8722,60.7325,24.7824,93.3928,62.3728,82.2093,76.6483,76.6789,92.4049,14.0469
12.3401,8.7471,85.0983,4.0685,44.2997,2.3370,72.5614,61.3676,10.7346,98.1079,17.4470,18.3218
59.5453,0.9794,78.6950,3.9192,83.3295,33.5853,84.9935,85.5314,62.1289,27.3032,47.2833,63.7049
1.9371,12.8252,49.5446,85.1115,66.4548,16.8662,93.1343,72.4891,87.1790,19.3557,34.1087,57.2196
2.6356,76.3442,45.2468,40.1331,21.4110,67.8527,54.9015,99.1952,25.6114,87.0274,63.3414,8.9219
31.4784,47.2140,13.9051,35.6868,2.1073,46.9445,1.0764,25.5253,63.5678,99.3331,30.4963,6.6060
10.1950,2.0086,6.9666,87.2320,97.4192,96.4625,15.6577,42.0517,11.2234,41.5715,79.0174,44.0979
72.1668,5.0582,17.2906,18.3434,78.8846,58.7804,14.0929,63.6498,21.0716,48.9957,90.1413,14.3049
95.1804,1.1257,18.0316,89.7843,37.4128,10.0475,68.8603,11.9389,48.0547,61.5712,67.5265,52.5031
18.8033,28.5133,47.7069,10.6328,90.4582,85.6571,39.7840,10.1250,62.1945,91.8937,95.4169,49.0372
45.6105,94.9666,50.9790,30.6152,6.8375,24.4972,58.7482,53.7563,68.2255,52.3465,69.5196,43.6730
47.4635,15.8725,33.2197,58.9928,96.4652,19.2730,95.1395,20.2177,64.9527,50.9549,4.5597,66.2855
54.3879,80.7524,19.8312,60.9145,46.7538,29.8192,89.3790,38.4827,89.6570,38.1482,11.6379,0.3796
94.3226,89.9285,28.5845,47.0900,56.2746,95.3245,87.3179,58.7061,39.8426,68.7701,12.0492,17.1343
77.1071,88.4969,64.8983,96.9515,19.4965,69.7692,38.0532,38.6846,45.9672,35.1814,12.1336,58.2265
75.5506,19.3703,36.0130,39.1692,54.0185,2.6316,31.8835,1.0261,84.5208,28.1777,6.0132,35.6311
50.2683,21.1552,50.4273,56.4446,33.6838,94.0459,53.6565,11.0621,70.9145,92.7001,99.7295,65.9133
93.2005,10.0094,23.7489,83.9551,97.3112,70.1011,9.6724,81.1033,56.1157,64.9434,61.3338,65.2164
27.3195,7.3775,51.2713,32.6323,43.5019,49.8464,53.5923,21.5787,69.8097,6.4724,96.8883,99.2181
97.0101,7.6336,31.1239,89.6541,97.0786,10.8244,88.4593,33.9176,6.0958,89.3343,32.1245,9.7693
14.9494,21.1618,29.7515,29.0925,42.1843,4.5812,57.9766,73.7224,35.3190,33.9109,43.6653,26.7427
97.0409,79.2847,73.7672,5.6031,60.9184,27.6078,60.5976,5.8478,47.6131,58.3807,32.2499,19.8153
17.0516,47.7058,28.8807,3.3573,94.6083,16.5439,24.7656,25.4450,90.0797,65.1671,63.3142,50.4696
47.0740,64.7572,87.6382,71.1112,57.4136,9.2316,72.8039,30.8417,50.2465,65.6265,17.5612,49.4438
18.7840,99.7519,33.1242,92.3691,78.9318,95.3334,74.4902,5.3257,63.5510,29.4853,95.8194,69.1763
43.6869,15.1148,75.5563,17.0429,33.8223,71.7340,49.2596,95.4604,82.0647,40.1615,8.5184,44.4805
68.1424,13.7242,72.8667,17.8261,32.1901,18.8244,18.2674,63.5072,35.5206,41.1135,50.5262,37.7539
10.9312,60.0217,44.8990,30.6876,94.5631,24.0186,34.2004,40.8422,43.9327,71.7347,16.8713,47.4644
37.4736,79.9534,73.7587,94.4639,19.7766,98.4855,27.7618,17.9492,3.6899,14.0682,54.0406,20.4775
65.5349,70.6852,50.1400,19.4638,72.9204,62.0802,5.1668,74.6338,65.9816,3.7448,65.0712,29.9733
72.3469,86.2864,77.1143,89.3190,73.7283,9.8379,10.7672,81.5489,57.7599,0.0497,94.5712,61.2748
82.5499,10.2072,78.8984,34.0049,53.3908,21.1481,33.0867,90.9353,61.1649,60.9047,12.0854,87.8466
60.2074,79.3785,82.5312,5.0224,69.7376,29.8561,81.0829,80.6729,67.4384,28.8047,88.8839,19.0398
6.3661,88.1407,45.1735,36.1719,27.0916,40.0414,90.3617,21.3063,55.8229,3.3768,24.2859,59.8522
76.2332,72.9638,88.9059,85.1693,37.8132,48.1032,36.3544,0.6481,16.7919,55.2340,23.0424,41.0381
77.0164,61.0483,78.4334,22.5420,87.6541,17.0348,33.1303,64.8791,42.1774,24.1761,55.0844,55.3424
88.8169,57.4012,35.0160,64.8126,26.5117,43.4009,82.5505,18.7595,42.3630,42.5405,43.1063,72.4522
66.6915,45.8603,22.2326,38.9180,0.0235,61.5314,8.8782,70.6266,22.6774,31.6386,21.9861,1.4491
32.0951,89.7934,65.8397,14.1259,65.6615,42.8293,68.7503,10.3006,57.4760,35.7159,96.9578,25.1117
46.3886,37.8285,81.0284,46.4073,99.5876,70.8389,65.5687,69.8324,41.1190,83.7504,94.7326,45.3614
77.9462,68.9747,75.7873,48.2839,97.5005,4.8541,20.9106,38.2234,70.1510,4.6628,53.4295,53.4562
27.6144,49.8725,78.8688,24.6155,4.0544,86.3469,63.4647,81.8079,20.4611,66.1358,33.2076,72.2356
64.8796,24.6656,5.0135,1.6066,71.1508,93.3777,88.2850,61.9358,27.0510,61.2476,49.9055,10.7783
49.0656,15.1164,18.6234,22.5027,45.5037,8.4013,15.8146,40.9057,52.2579,30.5005,38.7762,24.2828
66.2377,75.0900,89.9852,89.0147,20.3509,34.5115,41.1687,25.7917,40.8813,79.5829,44.5671,83.7924
3.2073,19.4113,55.4299,92.4494,55.0309,74.1732,9.5727,17.8740,7.6310,35.3273,7.7298,31.5806
5.1315,32.3529,94.4743,2.8421,69.3681,72.8657,83.6393,12.8223,83.6645,73.8359,74.4545,28.5772
22.6728,55.6418,23.0269,68.0775,57.4079,27.8194,82.3280,33.6011,64.7030,55.6203,0.5083,90.1581
48.5342,59.8748,72.1488,18.0528,37.0126,69.1538,69.9649,74.2545,53.3128,12.8580,45.5182,55.9382
71.4049,16.6129,76.6463,71.3756,58.1813,37.2301,56.6111,88.2948,72.4134,53.4957,65.3729,47.8977
37.9519,11.1795,36.9337,3.9103,33.6751,5.9093,38.3537,70.3635,45.9185,75.9352,5.8301,39.2374
10.4626,68.3131,41.1355,59.6729,30.6300,36.6629,57.7530,54.1446,95.6404,26.4150,80.1986,83.8039
39.0954,4.3332,42.3136,65.1441,71.3104,93.1098,0.7146,83.2068,91.1868,78.9542,78.1265,42.7364
33.4128,70.3531,77.9831,48.0108,35.0048,99.5578,66.4661,4.5138,11.5487,74.8579,1.0611,91.1836
17.9737,11.3307,95.7485,60.6619,31.2881,90.5077,52.1018,86.7854,33.4298,25.2810,52.8563,93.5012
91.2311,35.3742,9.9184,67.4575,27.4711,70.8310,82.3205,77.7075,52.0862,56.2323,31.2888,0.2858
75.8313,66.7259,59.3756,72.8540,60.0327,88.4616,88.5154,85.1808,65.5463,60.6508,67.9044,44.9138
51.6316,44.2250,66.7576,44.9133,41.1764,12.9448,99.2866,98.3646,12.5515,16.8168,49.6508,0.9477
0.3521,24.8040,13.1675,25.5359,87.3748,14.0682,46.7296,54.2133,48.4071,36.3635,26.1632,4.8387
62.7496,58.7031,41.1678,14.9533,46.8660,45.0495,19.5166,4.5193,71.1537,18.5343,61.3548,50.7931
15.5501,19.5911,81.7205,73.5779,87.5354,54.3891,4.8195,47.1686,73.0699,10.0840,27.1238,26.4909
16.0967,98.6577,68.0221,99.2541,25.4665,79.4951,56.5357,53.3798,89.4864,2.3527,60.5248,79.5314
37.7707,6.9999,50.8431,12.2659,27.6653,13.5713,7.0608,50.1405,48.2429,38.5424,13.6595,85.0521
28.7127,75.2510,66.0150,14.1521,10.0612,85.0090,4.0165,3.8711,88.8377,55.1092,17.8324,24.9031
70.2225,93.4060,25.1183,79.4433,73.8610,45.6563,1.8711,97.5355,20.4220,41.4322,60.1715,88.0820
89.4339,97.1753,5.2133,91.8790,79.6775,30.8369,71.3069,98.9886,22.2591,71.5562,31.9519,60.8185
93.4635,79.9540,2.6095,48.4775,49.5798,29.8769,6.4675,83.2868,59.1211,40.8023,53.2716,92.7717
39.2013,91.6213,89.2117,26.0230,12.3090,91.1437,11.8842,96.0092,87.3132,28.4245,8.5112,3.2375
34.2614,76.8888,67.8843,35.1019,66.3744,80.2370,36.9104,28.3244,64.6184,5.2412,41.1707,28.0861
80.3301,6.7967,65.5663,76.7610,29.5948,13.9714,95.9072,17.6070,49.4239,12.3015,55.2125,4.3362
20.2522,67.2092,29.5257,66.1757,71.8714,6.1711,67.2064,89.8480,80.6408,53.1483,52.9477,44.8419
34.6616,87.7898,3.1777,96.4099,90.5763,84.0504,3.0377,21.9202,70.7503,68.1208,6.7915,70.5082
52.8169,23.9416,53.3047,83.4128,84.9130,66.0823,6.1421,22.9502,19.4075,94.3910,13.8684,41.7683
95.5205,42.5762,0.2950,60.8432,16.9545,33.7623,36.7044,14.6169,64.5059,60.0602,18.4895,64.7466
55.5995,10.3289,67.1844,80.1233,12.7849,80.5531,5.5205,30.1358,31.4552,14.6429,7.9279,40.5977
43.3993,39.9656,11.8135,17.3200,57.2699,81.5489,85.9795,51.0055,19.6450,61.6454,91.7090,78.9543
81.0877,17.2338,39.3288,94.0161,70.4534,97.0280,38.4710,59.2853,77.6670,31.7018,63.7878,8.2318
20.2906,6.2844,9.5374,84.2731,22.4257,2.0666,86.2413,1.2371,65.8393,16.8555,20.5249,86.7289
82.6779,17.0507,55.2871,4.1097,46.7307,22.7634,11.5072,35.6085,85.9260,78.0824,65.2794,49.0322
82.5904,12.5925,14.0788,63.6033,49.9773,57.3819,54.7937,76.6476,73.6647,39.0276,72.7239,12.1697
84.6472,38.4259,45.5264,4.7968,87.2936,67.8427,99.0015,38.1355,99.8166,89.1821,12.6467,15.2804
77.4941,69.2298,62.0670,51.0267,79.6093,43.5048,2.6149,40.2843,9.9217,39.3576,44.0421,75.2525
7.4534,91.0805,39.4837,55.1107,89.4747,65.0524,13.7509,56.2923,51.7941,1.3157,85.6979,8.8547
12.8061,69.4905,97.3367,55.0217,47.2224,31.5571,48.4074,49.6663,93.0105,1.7936,49.2758,99.3212
30.7857,95.0344,47.3104,26.2401,28.7501,58.4169,52.3040,87.1068,18.2461,88.9166,85.0415,72.1721
15.0866,49.2210,99.7701,59.9231,30.0516,7.8729,86.1207,4.8243,18.2831,46.1193,38.9336,91.2401
1.7865,93.5278,95.4788,95.3386,61.8438,77.1890,78.7223,58.5933,38.8654,95.2016,52.5742,91.4393
96.0550,54.1390,90.4631,93.7095,0.2378,42.3280,82.1189,99.6659,48.2940,46.0233,55.1049,29.7571
20.8686,53.9368,67.4258,58.6767,76.3718,37.0921,35.4467,89.8620,7.7588,35.5947,97.3969,60.2630
72.1749,31.6700,76.8878,86.0311,69.2745,39.1943,3.1643,99.7153,87.8712,93.9525,65.2147,22.6217
62.5469,85.9808,25.4026,62.1827,81.9471,35.6113,94.9425,23.4996,68.7118,78.2087,78.3268,76.6637
7.3395,89.0994,26.7228,27.0249,30.7520,49.8172,1.3907,94.2726,88.9304,29.5458,37.3377,18.0069
13.7092,31.5176,14.7041,72.4188,62.6682,33.1313,90.7925,90.7692,72.0314,30.6799,19.1808,71.5415
73.5816,84.8352,84.0245,62.4645,33.8203,51.4125,7.4364,96.0402,54.9523,73.4447,45.7425,80.7799
36.7453,5.2233,76.4489,36.0409,35.9121,36.7161,91.9130,95.1750,75.3894,87.6542,57.9996,91.6397
49.7286,44.5796,66.4097,85.7906,44.7927,21.2789,7.9089,86.2631,40.0474,33.2779,20.3391,69.1710
89.9584,90.4548,20.0827,0.7870,87.3544,28.3294,8.5619,24.9400,96.0884,18.2198,56.3855,85.0540
2.9255,19.2060,6.9218,12.5695,79.3128,60.7245,8.3554,28.4303,62.5276,73.6173,78.7005,72.3846
62.6798,19.5905,31.7766,96.0421,77.1378,4.2906,43.8119,29.9423,47.1704,97.5849,20.1260,62.3333
22.9465,26.1380,29.2539,47.9268,12.5054,48.0027,7.9073,98.5833,77.9089,66.7013,4.3303,94.7017
7.5087,93.1469,19.8910,96.0275,37.1113,17.7648,29.1617,23.6582,14.7930,12.2966,7.2740,31.2201
4.2182,41.0274,69.9977,82.5023,99.5342,24.5551,36.7744,5.2796,81.2649,65.7232,59.8494,96.6192
77.0989,16.9674,23.6793,13.6583,4.0619,41.0835,7.9545,95.6578,59.2918,93.2976,24.8577,28.0758
95.4759,31.5286,86.5938,77.4738,63.9878,43.8583,32.7578,97.2578,33.8550,67.4810,48.7716,28.5740
97.9150,61.7809,36.4011,98.1202,58.8607,89.6912,55.2789,45.2003,47.3534,56.1183,40.3917,94.0395
61.9749,49.9652,14.6516,24.1968,36.5164,37.1711,57.9545,81.8500,33.9470,56.1858,64.5426,17.7972
38.3790,74.4263,19.0182,34.2082,66.4448,74.5178,48.0207,71.4766,47.7195,52.5007,59.3601,68.9658
30.1781,26.6870,63.3139,89.0054,51.1398,75.4798,81.8263,2.1905,76.7578,45.2252,90.5113,93.8478
53.8302,95.0403,5.6447,66.4775,36.5575,74.5702,23.7406,81.0451,47.8445,62.7507,44.8451,1.1889
9.8427,30.9125,62.3352,78.7238,31.6498,31.9368,81.8031,46.2661,73.4339,58.6789,39.5082,63.3695
15.7188,59.5056,26.9224,96.2511,50.1686,46.5433,92.0474,98.0080,73.9280,83.1165,80.4722,96.1611
13.4275,90.8565,99.5484,87.4328,25.5289,74.0917,37.5941,85.8550,23.9918,19.3842,46.7002,69.6205
57.4571,91.4547,2.4955,24.5329,21.4961,13.2445,87.1394,87.4750,21.7453,87.4894,2.8439,52.0096
17.7425,89.9360,12.3889,10.0400,67.8059,40.2097,20.3783,68.4019,64.1427,35.3461,54.3960,97.3218
94.3480,13.1292,78.7537,38.8713,90.5521,97.6304,75.1867,27.8616,30.6956,67.7237,54.6334,55.0622
37.7629,80.8553,22.1504,33.1996,82.2718,78.9751,3.0452,9.8759,30.9212,1.2914,52.4716,8.3699
0.0150,29.3885,13.0176,67.2217,66.1335,94.2519,55.2242,92.5675,58.4923,81.8732,34.5110,33.3858
7.5288,84.3633,24.6431,39.1286,52.4769,56.8771,42.6591,61.6572,17.0415,57.1619,63.0904,18.9635
46.7527,64.1665,30.3377,46.8537,64.1811,94.9042,17.2297,26.5845,38.9153,64.6409,45.0747,91.3857
88.0537,64.4837,75.9262,82.8671,19.9310,62.5742,11.3183,49.5012,8.9018,70.3442,83.3869,53.6880
42.2230,53.6722,4.0784,81.3508,11.4271,10.2796,46.0568,28.5775,30.0480,79.3379,64.9564,73.5135
47.1626,97.0110,36.7866,28.5291,91.9298,62.5335,76.5804,7.6251,28.1596,33.4332,24.7890,37.1068
19.9158,25.6327,36.4599,83.7488,9.2544,54.4189,84.8959,73.9887,85.4212,15.6505,96.2765,30.1283
81.1817,73.0728,64.6363,55.0901,66.4272,87.2440,57.6262,55.9650,21.7991,94.3256,12.6472,8.4056
65.7982,18.8726,40.2284,28.8601,77.6888,83.7593,96.9344,39.7097,5.4851,62.5100,63.6179,83.5603
73.4022,4.5529,66.4993,67.2594,6.3773,52.2977,8.3346,93.6501,70.6134,60.4409,34.8466,69.6360
88.5733,22.5301,47.6283,62.8301,24.4458,7.5740,88.8883,15.8692,51.8311,10.3636,65.6916,17.4220
9.2392,23.1730,51.7609,71.9835,20.9675,43.6383,3.4389,6.7405,11.0221,43.8664,53.0697,3.1069
65.9698,39.2042,97.8462,42.9743,8.9547,11.6031,85.0773,15.2829,31.5868,62.1425,5.8664,37.2152
93.0083,90.0296,48.3509,6.1272,36.1634,21.2718,28.9381,13.2762,90.1479,39.2227,15.3850,18.4681
24.4862,1.3302,79.1007,5.9404,96.2810,61.6696,65.7142,16.1129,84.4038,57.2250,52.7335,75.2794
36.2417,57.3835,71.0318,25.8797,61.9894,20.7383,2.9336,93.6838,99.0721,51.0481,33.8309,15.0357
35.0087,95.0820,26.5484,87.2450,20.8698,79.0797,8.0824,98.2832,29.4624,37.6898,6.8780,38.1297
12.4649,49.4979,55.4656,93.4325,88.9648,56.6398,78.0639,79.5869,54.1932,12.4963,15.6685,69.9038
31.7278,71.0957,2.1782,40.2296,5.0310,4.6033,94.2711,59.1977,54.9129,11.1589,75.0310,19.2299
98.3572,54.3226,96.7294,21.4759,71.1195,57.5221,1.7096,99.0691,21.6077,62.1469,61.9743,87.3912
86.7727,46.3135,7.8664,27.4840,2.0893,92.8313,74.1423,19.3091,57.1781,89.5241,77.7706,25.2490
46.2162,42.8214,55.9522,61.0610,78.0084,86.4075,35.1393,1.4344,4.4378,70.7232,72.2446,70.3688
97.9871,26.2436,7.7640,82.7835,59.1202,3.7075,97.1991,53.0829,62.5356,7.8560,41.9480,88.8463
57.6504,57.7383,23.7457,43.3735,23.1493,26.2745,57.7695,9.5132,38.0253,34.5169,18.6842,99.0151
72.2677,1.9327,61.1879,66.5867,19.1944,83.0312,52.0301,5.9069,88.4045,52.7922,54.0066,66.0341
53.4190,38.6015,54.0994,10.9677,1.3038,34.7825,7.7099,72.5604,62.9163,77.3132,78.8506,27.5464
11.8871,0.9494,92.1884,63.1418,8.0511,48.7275,76.9982,82.4895,26.7573,54.7000,75.3691,41.1624
59.3433,74.7595,7.4129,99.0060,92.0250,97.5374,34.7656,17.7917,70.5551,27.6161,40.3256,34.4690
36.2239,96.6737,46.9643,92.2463,75.1246,24.6824,30.8497,17.2966,57.0784,22.9130,46.0617,87.5748
53.2102,3.2490,66.3374,52.0514,11.8919,34.1953,67.0688,23.6071,41.6135,62.9695,16.0865,86.8999
96.3197,5.1907,15.2984,33.7088,83.8434,88.9396,36.9115,62.5717,21.2921,28.3357,27.7505,56.9807
42.5903,93.2882,13.0974,86.9599,22.8543,36.7014,17.5116,62.5453,21.8728,38.1707,34.2487,4.5028
64.6883,24.0852,17.1837,87.5589,71.1255,28.0558,39.5519,54.4882,18.0813,62.7155,62.3583,95.5923
68.4911,84.1963,81.9650,37.4196,29.1088,43.9606,81.1513,87.0191,5.5841,39.1742,90.8518,33.5866
7.7951,92.4328,80.8141,18.0524,20.9905,14.4107,36.5740,42.9786,99.0187,28.8772,47.4371,10.0712
54.7701,68.5319,25.5594,40.6839,19.9281,82.2372,99.7608,55.8766,21.2268,29.4817,79.3600,66.9131
73.6321,76.2864,63.1096,54.5186,22.2117,48.2701,76.2158,95.7893,73.9332,41.2176,54.4655,31.3338
48.2259,37.2507,58.6417,52.0441,40.8656,25.5797,94.6955,24.8356,39.5875,80.8152,35.5500,69.7611
51.8078,8.9537,88.9497,47.0959,4.9294,31.3976,32.4272,12.3068,57.9319,40.7570,41.2447,49.2605
19.2926,28.6770,68.0786,97.5906,0.7576,55.5684,94.2490,48.8383,49.0815,4.8715,61.4581,97.7928
88.5747,40.3622,10.2851,0.4040,76.1461,64.0120,97.0964,7.7027,17.5016,54.0450,34.5640,16.3567
18.2569,48.0874,2.6461,0.8075,46.9435,24.6827,6.6687,69.3733,68.2387,27.9526,17.0571,17.2707
64.2176,74.8105,11.3010,33.1986,99.0282,81.8879,52.8987,52.9438,98.1095,50.2157,84.3080,43.4118
6.9213,49.7025,81.3449,43.5481,66.1280,52.5841,15.0040,84.8110,90.2755,75.2712,93.3363,63.1711
65.2220,1.4000,10.8030,37.0548,85.9338,75.3963,15.4371,81.2149,40.7268,75.4918,15.1773,35.2038
10.6347,97.8840,83.8998,46.9397,93.3050,9.6126,94.9588,26.8002,79.6747,56.7265,5.4564,95.7406
8.6467,46.4465,37.9978,32.1284,0.0884,57.2809,58.3486,96.3011,19.6956,69.4321,27.1944,39.2953
60.6119,49.3345,12.1150,82.7616,36.1670,66.7931,81.9197,90.7723,65.6959,70.9483,69.6497,41.0441
1.1215,2.1668,82.8410,43.0390,85.8328,70.9682,60.0482,43.4753,59.3623,92.2206,21.1676,5.9692
21.4647,23.0952,35.7567,50.8459,47.4202,16.6488,38.3320,93.5998,2.7366,69.4053,52.5393,26.0494
39.8919,10.9381,47.1225,42.9244,72.3621,56.2087,35.7802,28.4394,11.8985,17.2940,50.2831,82.3493
23.8658,50.1413,61.6351,83.0467,2.4288,94.1180,97.5963,56.4566,92.4682,47.3754,6.5483,43.7962
88.3326,9.4269,47.4632,38.7111,20.8796,13.8442,43.6515,94.8655,3.7312,68.6036,23.9987,88.7546
47.2682,19.3682,89.5580,59.3244,64.6089,51.8719,85.6555,35.9260,87.6668,53.5743,30.0707,9.1962
83.3528,61.8834,46.3936,95.6498,10.0866,36.4996,78.3170,96.0830,83.0051,6.8099,15.4102,50.3320
22.6001,61.7692,43.8280,46.4928,45.9947,69.3299,46.4466,51.4047,22.6617,35.2393,16.0763,91.0117
57.1126,36.9003,12.6865,24.1606,79.9305,96.9956,90.9895,21.4602,25.4978,93.7049,48.2628,82.0164
49.8602,39.5986,93.9532,95.1753,95.3987,99.6688,22.3866,81.8482,40.3230,60.4655,77.8211,30.5577
80.4757,6.9304,37.1159,77.0364,78.5328,11.2797,99.4456,63.0257,81.4104,89.1612,64.7789,49.8637
50.5321,32.3187,3.2473,55.5171,71.5881,84.1242,66.0669,29.9052,10.5107,84.5909,65.3358,82.6775
60.6176,74.8618,54.8134,30.0511,82.2186,17.6710,76.7008,32.8777,70.4553,59.9025,0.4745,56.8036
99.7422,36.1273,68.9860,97.2004,83.8982,87.8789,84.3263,76.4880,59.9064,52.4275,11.3634,39.5356
50.2126,56.9466,50.3952,44.0186,83.5703,39.2175,32.0236,66.9271,57.6628,4.3945,17.1361,25.8601
8.0808,18.8617,42.7961,44.3094,7.7062,36.8370,40.8747,73.8255,58.1507,53.1353,70.4177,22.7764
50.6206,76.3804,47.0297,31.3506,67.4264,20.9609,22.9617,75.5218,67.3288,23.1513,70.1295,78.8856
48.0106,97.0776,44.9463,60.5925,7.1860,59.5801,68.6401,50.0456,30.2065,69.5361,39.6362,54.5957
16.4966,46.8290,5.6195,75.1590,19.7479,58.9075,62.0532,26.4992,17.5250,88.7555,11.2136,33.8556
44.7824,27.0986,11.2121,45.6672,22.7665,63.8015,68.0107,23.3341,89.8714,88.6634,75.0967,43.2706
94.2436,50.1999,85.2683,73.9514,39.2742,62.5013,6.8920,71.2136,82.5941,94.8875,53.0292,68.7714
76.7811,26.8333,35.9881,27.7166,5.7154,1.5165,92.1428,48.7171,14.3611,65.3461,42.2720,43.6965
51.7320,37.9544,41.2051,9.9640,46.8897,17.3952,47.2214,49.0844,16.0507,88.6627,46.4363,25.2174
55.2233,70.1572,0.3175,63.2219,7.2695,2.3455,45.5078,45.5131,4.8843,55.6227,64.2929,78.4761
81.7062,10.2591,61.3383,64.1817,12.6240,40.3195,27.7276,31.2147,91.3119,15.5718,46.8709,49.6194
78.1286,20.6568,98.5123,79.2808,54.7349,79.1657,46.8497,78.5026,3.1324,61.7825,56.6915,30.1091
86.3011,52.2708,67.6092,26.0901,45.2067,42.8422,70.2040,88.6232,42.6766,31.3220,70.8942,95.2511
78.4868,96.5310,2.0353,19.0552,71.9768,35.4298,32.7245,90.8615,58.6060,55.8306,62.2985,39.8279
75.0899,31.8543,33.3202,71.2071,14.0989,45.8195,83.7586,95.6406,13.9780,59.8755,69.1038,33.0370
11.5422,83.4488,24.3157,75.8985,26.7237,28.4473,2.7938,11.9049,66.6980,73.1740,24.9632,73.6275
34.0855,88.0290,92.6068,4.4412,98.9239,11.3326,76.7372,4.0132,47.3300,1.9823,66.5820,44.1953
51.1171,37.1588,75.1708,26.7065,12.1046,67.9264,33.0449,87.6892,22.4581,93.3263,65.7710,41.0355
48.1172,64.4405,43.2263,92.3229,86.2180,83.9083,9.0326,48.2646,69.3888,23.5050,47.0501,92.7719
89.8969,42.6478,18.5052,0.0408,94.8437,54.0721,8.1080,7.5185,59.9581,49.4255,50.4288,77.1696
84.0040,67.1553,68.8351,32.1561,58.4237,57.8196,48.4534,67.8584,57.5528,77.8308,81.9027,1.1082
63.5977,21.6451,71.9590,39.5705,87.5333,84.5383,48.8438,24.4018,72.1813,33.3650,61.4904,23.6293
66.9475,51.0746,31.9266,31.1372,45.0477,12.2633,19.8234,56.7126,93.5223,41.6689,30.2925,76.2933
43.9396,5.2704,12.1782,48.3795,27.4064,84.5313,36.3727,92.5097,31.3578,88.3322,14.0941,68.7686
7.5654,64.2645,13.6014,93.4870,30.9042,81.2125,60.4832,75.6092,36.6400,68.5300,61.4380,60.6442
70.3460,13.6204,74.3773,24.6859,69.0323,39.3591,58.7173,69.6752,54.6663,5.5521,78.8837,32.8971
61.9877,4.4988,1.3410,38.6446,41.3676,49.7391,20.8666,88.0485,74.4353,89.1842,75.3266,4.2639
15.2921,9.0926,59.8680,24.5209,23.3555,33.7272,31.2303,57.9869,85.2261,67.0341,0.7859,8.9553
32.4375,67.3132,50.9584,98.5681,49.5535,93.6049,73.8231,5.0931,32.7943,13.3946,22.9834,82.7213
3.2236,15.2426,90.2241,11.9140,0.5008,27.0737,66.9797,80.5216,83.2997,1.1172,27.3144,94.2123
40.7185,89.8644,73.8962,67.1902,75.3529,3.9165,21.3591,49.7499,53.1758,12.2238,52.4794,7.9027
27.9685,17.9712,71.7553,82.1305,38.7658,19.2439,98.2635,17.2618,47.6289,42.6112,85.0741,73.5312
32.0310,19.8948,26.0443,0.0753,71.2392,63.6430,12.4686,76.4360,69.2971,85.2092,31.8495,5.0791
38.5621,90.8393,58.9627,68.5093,27.2237,85.7994,75.4251,48.2465,11.8255,14.3306,68.1368,39.7513
91.5373,64.0966,99.2493,87.3247,14.7716,67.7909,10.7259,6.0752,40.7107,41.7050,25.0932,54.2383
88.4092,11.3064,30.6450,68.4475,54.3569,87.2587,94.1412,77.0012,85.7391,71.8189,26.9594,61.7313
81.1002,95.1739,41.6882,47.7766,52.7145,4.0351,75.3128,62.3739,25.6935,50.6870,22.4290,18.7273
67.7040,59.6901,17.3313,49.0787,40.1440,81.5676,27.3554,32.2947,36.7231,78.0585,71.5176,35.6028
28.6151,21.8995,58.2759,17.5495,66.6981,35.6019,44.1508,19.8201,0.8704,38.3177,50.9753,9.2526
64.0297,17.6442,43.7086,18.1910,34.0228,94.0943,63.0280,71.2690,30.7217,99.9647,27.3269,79.7790
27.3579,51.4621,67.2820,30.9725,55.3385,53.2010,32.8112,98.9557,59.9946,37.5683,17.0288,56.2851
21.0604,7.9499,74.7184,70.9334,86.1495,24.4469,73.8738,31.9889,78.0993,43.4599,8.0215,59.2670
27.7706,98.4024,14.3248,16.9533,52.7419,87.8034,87.8745,69.4660,49.3070,19.1939,56.1130,88.9158
90.2858,42.4204,78.9929,47.8557,24.3774,94.4114,70.2612,8.4597,54.1340,68.9249,93.1653,49.8300
29.1070,19.4339,69.9176,58.8276,28.3134,1.0624,58.4115,46.6361,21.8942,58.3604,91.9680,43.2108
95.6830,69.7127,48.3035,64.8299,94.3766,66.3051,12.4431,46.1576,89.0976,53.8240,24.9637,77.5456
3.3589,78.4457,61.7376,90.7386,37.7923,95.1742,74.2571,91.7182,18.4703,16.2177,30.6544,48.1108
56.2537,39.8448,36.6932,0.3992,45.3156,86.0427,83.2921,81.1218,47.8428,94.3021,62.5516,94.3084
8.8871,70.9839,17.7891,28.5927,20.4368,8.9745,44.7495,51.7594,7.0016,40.7181,40.9419,61.9227
36.3527,27.2160,7.9640,51.1024,68.5287,30.2137,47.7113,70.6539,43.8220,62.5481,57.5268,74.8224
